1271,1401
1271,1366
1271,1390
1271.1,1460
1271.1,1460
1271.1,1354
1271.1,1131
1271.1,1072
1271.2,1272
1271.2,1672
1271.2,2142
1271.2,2647
1271.2,2999
1271.3,3270
1271.3,3528
1271.3,3669
1271.3,3751
1271.3,3716
1271.4,3634
1271.4,3493
1271.4,3340
1271.4,3199
1271.4,2952
1271.5,2741
1271.5,2706
1271.5,2717
1271.5,2788
1271.5,2811
1271.6,2764
1271.6,2729
1271.6,2647
1271.6,2459
1271.6,2283
1271.7,2083
1271.7,1918
1271.7,1813
1271.7,1766
1271.7,1672
1271.8,1601
1271.8,1484
1271.8,1354
1271.8,1272
1271.8,1178
1271.9,1155
1271.9,1131
1271.9,1037
1271.9,920
1271.9,896
1272,884
1272,1014
1272,1437
1272,1883
1272,2219
1272.1,2542
1272.1,2817
1272.1,2931
1272.1,3036
1272.1,3207
1272.2,3330
1272.2,3330
1272.2,3264
1272.2,3131
1272.2,2950
1272.3,2779
1272.3,2656
1272.3,2589
1272.3,2542
1272.3,2466
1272.4,2418
1272.4,2361
1272.4,2304
1272.4,2295
1272.4,2238
1272.5,2095
1272.5,1991
1272.5,1877
1272.5,1763
1272.5,1687
1272.6,1649
1272.6,1582
1272.6,1506
1272.6,1430
1272.6,1345
1272.7,1259
1272.7,1117
1272.7,1031
1272.7,1012
1272.7,936
1272.8,879
1272.8,841
1272.8,756
1272.8,708
1272.8,832
1272.9,1174
1272.9,1506
1272.9,1848
1272.9,2190
1272.9,2428
1273,2561
1273,2608
1273,2637
1273,2703
1273,2732
1273.1,2770
1273.1,2694
1273.1,2542
1273.1,2428
1273.1,2361
1273.2,2247
1273.2,2247
1273.2,2200
1273.2,2105
1273.2,2057
1273.3,1972
1273.3,1867
1273.3,1744
1273.3,1763
1273.3,1782
1273.4,1725
1273.4,1611
1273.4,1516
1273.4,1430
1273.4,1316
1273.5,1155
1273.5,1012
1273.5,927
1273.5,822
1273.5,822
1273.6,851
1273.6,813
1273.6,832
1273.6,879
1273.6,889
1273.7,870
1273.7,841
1273.7,908
1273.7,1098
1273.7,1392
1273.8,1706
1273.8,1905
1273.8,2038
1273.8,2228
1273.8,2447
1273.9,2589
1273.9,2618
1273.9,2599
1273.9,2561
1273.9,2466
1274,2323
1274,2190
1274,2105
1274,2057
1274,2019
1274.1,1981
1274.1,1915
1274.1,1829
1274.1,1772
1274.1,1744
1274.2,1706
1274.2,1744
1274.2,1772
1274.2,1725
1274.2,1573
1274.3,1468
1274.3,1383
1274.3,1307
1274.3,1269
1274.3,1307
1274.4,1288
1274.4,1231
1274.4,1155
1274.4,1031
1274.4,965
1274.5,946
1274.5,955
1274.5,1079
1274.5,1297
1274.5,1525
1274.6,1791
1274.6,2038
1274.6,2276
1274.6,2485
1274.6,2675
1274.7,2817
1274.7,2836
1274.7,2827
1274.7,2760
1274.7,2608
1274.8,2589
1274.8,2513
1274.8,2361
1274.8,2295
1274.8,2257
1274.9,2380
1274.9,2466
1274.9,2447
1274.9,2352
1274.9,2266
1275,2190
1275,2181
1275,2133
1275,2105
1275,2086
1275.1,2057
1275.1,1920
1275.1,1808
1275.1,1733
1275.1,1703
1275.2,1650
1275.2,1583
1275.2,1583
1275.2,1650
1275.2,1680
1275.3,1613
1275.3,1493
1275.3,1388
1275.3,1365
1275.3,1515
1275.4,1680
1275.4,1875
1275.4,2018
1275.4,2175
1275.4,2348
1275.5,2520
1275.5,2655
1275.5,2708
1275.5,2670
1275.5,2730
1275.6,2760
1275.6,2723
1275.6,2663
1275.6,2640
1275.6,2633
1275.7,2595
1275.7,2543
1275.7,2505
1275.7,2498
1275.7,2475
1275.8,2430
1275.8,2378
1275.8,2348
1275.8,2265
1275.8,2198
1275.9,2213
1275.9,2250
1275.9,2130
1275.9,2010
1275.9,1928
1276,1913
1276,1943
1276,1935
1276,1890
1276,1778
1276.1,1665
1276.1,1635
1276.1,1665
1276.1,1695
1276.1,1688
1276.2,1635
1276.2,1695
1276.2,1778
1276.2,1890
1276.2,2040
1276.3,2198
1276.3,2333
1276.3,2475
1276.3,2633
1276.3,2715
1276.4,2790
1276.4,2790
1276.4,2723
1276.4,2640
1276.4,2618
1276.5,2588
1276.5,2588
1276.5,2565
1276.5,2513
1276.5,2445
1276.6,2408
1276.6,2393
1276.6,2393
1276.6,2400
1276.6,2348
1276.7,2340
1276.7,2310
1276.7,2235
1276.7,2220
1276.7,2190
1276.8,2108
1276.8,2070
1276.8,2078
1276.8,2055
1276.8,1965
1276.9,1883
1276.9,1838
1276.9,1800
1276.9,1740
1276.9,1703
1277,1718
1277,1755
1277,1733
1277,1710
1277,1703
1277.1,1755
1277.1,1845
1277.1,1988
1277.1,2168
1277.1,2355
1277.2,2520
1277.2,2603
1277.2,2595
1277.2,2558
1277.2,2543
1277.3,2565
1277.3,2558
1277.3,2528
1277.3,2460
1277.3,2340
1277.4,2310
1277.4,2310
1277.4,2250
1277.4,2183
1277.4,2145
1277.5,2145
1277.5,2123
1277.5,2100
1277.5,2085
1277.5,2108
1277.6,2100
1277.6,2063
1277.6,1958
1277.6,1905
1277.6,1898
1277.7,1830
1277.7,1665
1277.7,1590
1277.7,1598
1277.7,1613
1277.8,1590
1277.8,1635
1277.8,1680
1277.8,1665
1277.8,1605
1277.9,1575
1277.9,1560
1277.9,1643
1277.9,1778
1277.9,1883
1278,2085
1278,2303
1278,2438
1278,2475
1278,2393
1278.1,2333
1278.1,2333
1278.1,2385
1278.1,2393
1278.1,2348
1278.2,2310
1278.2,2273
1278.2,2198
1278.2,2153
1278.2,2175
1278.3,2190
1278.3,2183
1278.3,2168
1278.3,2183
1278.3,2123
1278.4,2040
1278.4,1980
1278.4,1958
1278.4,1988
1278.4,2040
1278.5,2048
1278.5,2033
1278.5,2010
1278.5,1965
1278.5,1928
1278.6,1823
1278.6,1733
1278.6,1665
1278.6,1613
1278.6,1598
1278.7,1538
1278.7,1605
1278.7,1755
1278.7,1913
1278.7,2115
1278.8,2310
1278.8,2423
1278.8,2490
1278.8,2573
1278.8,2595
1278.9,2595
1278.9,2618
1278.9,2618
1278.9,2610
1278.9,2618
1279,2618
1279,2573
1279,2520
1279,2460
1279,2288
1279.1,2160
1279.1,2085
1279.1,2085
1279.1,2108
1279.1,2145
1279.2,2205
1279.2,2235
1279.2,2243
1279.2,2205
1279.2,2145
1279.3,2063
1279.3,1980
1279.3,1950
1279.3,1898
1279.3,1838
1279.4,1838
1279.4,1815
1279.4,1785
1279.4,1755
1279.4,1658
1279.5,1568
1279.5,1523
1279.5,1583
1279.5,1613
1279.5,1710
1279.6,1815
1279.6,2010
1279.6,2183
1279.6,2378
1279.6,2580
1279.7,2693
1279.7,2745
1279.7,2768
1279.7,2768
1279.7,2738
1279.8,2678
1279.8,2625
1279.8,2595
1279.8,2565
1279.8,2565
1279.9,2558
1279.9,2475
1279.9,2415
1279.9,2325
1279.9,2318
1280,2378
1280,2453
1280,2408
1280,2340
1280,2243
1280.1,2228
1280.1,2280
1280.1,2303
1280.1,2280
1280.1,2190
1280.2,2138
1280.2,2063
1280.2,1935
1280.2,1778
1280.2,1665
1280.3,1650
1280.3,1680
1280.3,1658
1280.3,1613
1280.3,1545
1280.4,1515
1280.4,1553
1280.4,1628
1280.4,1808
1280.4,1988
1280.5,2190
1280.5,2355
1280.5,2460
1280.5,2565
1280.5,2603
1280.6,2670
1280.6,2715
1280.6,2693
1280.6,2595
1280.6,2558
1280.7,2498
1280.7,2423
1280.7,2378
1280.7,2348
1280.7,2325
1280.8,2318
1280.8,2295
1280.8,2325
1280.8,2355
1280.8,2483
1280.9,2543
1280.9,2483
1280.9,2385
1280.9,2310
1280.9,2213
1281,2093
1281,2019
1281,1981
1281,1962
1281,1972
1281.1,1877
1281.1,1744
1281.1,1725
1281.1,1696
1281.1,1658
1281.2,1611
1281.2,1592
1281.2,1525
1281.2,1487
1281.2,1516
1281.3,1478
1281.3,1411
1281.3,1440
1281.3,1611
1281.3,1858
1281.4,2076
1281.4,2247
1281.4,2409
1281.4,2580
1281.4,2741
1281.5,2817
1281.5,2808
1281.5,2817
1281.5,2817
1281.5,2779
1281.6,2637
1281.6,2551
1281.6,2437
1281.6,2390
1281.6,2352
1281.7,2314
1281.7,2276
1281.7,2323
1281.7,2361
1281.7,2304
1281.8,2171
1281.8,2105
1281.8,2029
1281.8,2000
1281.8,2010
1281.9,2010
1281.9,2038
1281.9,2019
1281.9,1915
1281.9,1810
1282,1753
1282,1658
1282,1620
1282,1630
1282,1601
1282.1,1563
1282.1,1525
1282.1,1440
1282.1,1383
1282.1,1383
1282.2,1478
1282.2,1744
1282.2,2010
1282.2,2266
1282.2,2551
1282.3,2618
1282.3,2684
1282.3,2789
1282.3,2865
1282.3,2912
1282.4,2912
1282.4,2846
1282.4,2646
1282.4,2485
1282.4,2475
1282.5,2466
1282.5,2475
1282.5,2532
1282.5,2561
1282.5,2561
1282.6,2551
1282.6,2561
1282.6,2551
1282.6,2456
1282.6,2295
1282.7,2190
1282.7,2133
1282.7,1981
1282.7,1810
1282.7,1763
1282.8,1706
1282.8,1639
1282.8,1563
1282.8,1525
1282.8,1506
1282.9,1516
1282.9,1525
1282.9,1487
1282.9,1449
1282.9,1468
1283,1563
1283,1744
1283,1943
1283,2124
1283,2323
1283.1,2523
1283.1,2713
1283.1,2874
1283.1,2998
1283.1,3036
1283.2,3007
1283.2,2969
1283.2,2969
1283.2,2931
1283.2,2884
1283.3,2779
1283.3,2732
1283.3,2751
1283.3,2713
1283.3,2627
1283.4,2599
1283.4,2504
1283.4,2409
1283.4,2371
1283.4,2390
1283.5,2399
1283.5,2314
1283.5,2152
1283.5,2057
1283.5,2029
1283.6,2029
1283.6,2000
1283.6,1905
1283.6,1772
1283.6,1658
1283.7,1639
1283.7,1687
1283.7,1696
1283.7,1658
1283.7,1630
1283.8,1630
1283.8,1677
1283.8,1763
1283.8,1877
1283.8,2048
1283.9,2377
1283.9,2659
1283.9,2929
1283.9,3129
1283.9,3270
1284,3340
1284,3375
1284,3375
1284,3293
1284,3223
1284.1,3187
1284.1,3117
1284.1,2988
1284.1,2882
1284.1,2823
1284.2,2858
1284.2,2788
1284.2,2694
1284.2,2647
1284.2,2647
1284.3,2623
1284.3,2600
1284.3,2518
1284.3,2435
1284.3,2306
1284.4,2130
1284.4,1871
1284.4,1683
1284.4,1601
1284.4,1566
1284.5,1566
1284.5,1542
1284.5,1531
1284.5,1589
1284.5,1601
1284.6,1495
1284.6,1519
1284.6,1460
1284.6,1260
1284.6,1307
1284.7,1554
1284.7,1777
1284.7,1977
1284.7,2259
1284.7,2600
1284.8,2858
1284.8,3023
1284.8,3140
1284.8,3199
1284.8,3164
1284.9,3046
1284.9,2929
1284.9,2788
1284.9,2647
1284.9,2529
1285,2506
1285,2518
1285,2518
1285,2529
1285,2494
1285.1,2435
1285.1,2306
1285.1,2130
1285.1,2059
1285.1,2071
1285.2,2036
1285.2,2024
1285.2,1942
1285.2,1766
1285.2,1519
1285.3,1354
1285.3,1260
1285.3,1119
1285.3,955
1285.3,978
1285.4,978
1285.4,908
1285.4,755
1285.4,685
1285.4,802
1285.5,802
1285.5,673
1285.5,591
1285.5,555
1285.5,614
1285.6,767
1285.6,1025
1285.6,1437
1285.6,1883
1285.6,2083
1285.7,2330
1285.7,2529
1285.7,2647
1285.7,2659
1285.7,2518
1285.8,2306
1285.8,2212
1285.8,2200
1285.8,2095
1285.8,2048
1285.9,2083
1285.9,2106
1285.9,1942
1285.9,1777
1285.9,1766
1286,1813
1286,1918
1286,1954
1286,1930
1286,1824
1286.1,1660
1286.1,1531
1286.1,1413
1286.1,1343
1286.1,1307
1286.2,1307
1286.2,1237
1286.2,1155
1286.2,1084
1286.2,1072
1286.3,1025
1286.3,967
1286.3,955
1286.3,978
1286.3,943
1286.4,931
1286.4,1037
1286.4,1213
1286.4,1378
1286.4,1601
1286.5,1871
1286.5,2153
1286.5,2553
1286.5,2870
1286.5,3070
1286.6,3093
1286.6,3176
1286.6,3187
1286.6,3176
1286.6,3140
1286.7,3093
1286.7,3011
1286.7,2882
1286.7,2670
1286.7,2565
1286.8,2506
1286.8,2494
1286.8,2482
1286.8,2518
1286.8,2565
1286.9,2588
1286.9,2506
1286.9,2365
1286.9,2224
1286.9,2036
1287,1989
1287,1942
1287,1930
1287,1836
1287,1707
1287.1,1578
1287.1,1390
1287.1,1296
1287.1,1284
1287.1,1202
1287.2,1178
1287.2,1213
1287.2,1225
1287.2,1249
1287.2,1378
1287.3,1578
1287.3,1883
1287.3,2177
1287.3,2541
1287.3,2882
1287.4,3152
1287.4,3317
1287.4,3458
1287.4,3516
1287.4,3481
1287.5,3375
1287.5,3246
1287.5,3105
1287.5,2976
1287.5,2964
1287.6,2952
1287.6,2894
1287.6,2882
1287.6,2800
1287.6,2706
1287.7,2623
1287.7,2553
1287.7,2518
1287.7,2377
1287.7,2142
1287.8,2059
1287.8,2059
1287.8,1977
1287.8,1824
1287.8,1613
1287.9,1484
1287.9,1401
1287.9,1272
1287.9,1096
1287.9,896
1288,920
1288,1061
1288,1143
1288,1072
1288,1002
1288.1,1072
1288.1,990
1288.1,814
1288.1,849
1288.1,1131
1288.2,1460
1288.2,1813
1288.2,2106
1288.2,2506
1288.2,2847
1288.3,3035
1288.3,3093
1288.3,3058
1288.3,3035
1288.3,2999
1288.4,2941
1288.4,2835
1288.4,2670
1288.4,2553
1288.4,2494
1288.5,2424
1288.5,2388
1288.5,2318
1288.5,2212
1288.5,2165
1288.6,2271
1288.6,2353
1288.6,2224
1288.6,1965
1288.6,1719
1288.7,1519
1288.7,1484
1288.7,1507
1288.7,1542
1288.7,1507
1288.8,1413
1288.8,1296
1288.8,1213
1288.8,1284
1288.8,1307
1288.9,1307
1288.9,1249
1288.9,1190
1288.9,1155
1288.9,990
1289,743
1289,591
1289,696
1289,849
1289,990
1289.1,1190
1289.1,1448
1289.1,1754
1289.1,2059
1289.1,2400
1289.2,2670
1289.2,2952
1289.2,3117
1289.2,3211
1289.2,3140
1289.3,2952
1289.3,2741
1289.3,2576
1289.3,2529
1289.3,2518
1289.4,2447
1289.4,2341
1289.4,2189
1289.4,2083
1289.4,2095
1289.5,2200
1289.5,2236
1289.5,2224
1289.5,2200
1289.5,2106
1289.6,2001
1289.6,1871
1289.6,1754
1289.6,1660
1289.6,1542
1289.7,1495
1289.7,1519
1289.7,1472
1289.7,1354
1289.7,1213
1289.8,1096
1289.8,1049
1289.8,1049
1289.8,1061
1289.8,1037
1289.9,1037
1289.9,1049
1289.9,1037
1289.9,1037
1289.9,1143
1290,1390
1290,1742
1290,2083
1290,2341
1290,2529
1290.1,2717
1290.1,2835
1290.1,2976
1290.1,3105
1290.1,3187
1290.2,3129
1290.2,2999
1290.2,2870
1290.2,2776
1290.2,2694
1290.3,2623
1290.3,2588
1290.3,2541
1290.3,2471
1290.3,2400
1290.4,2400
1290.4,2412
1290.4,2471
1290.4,2482
1290.4,2400
1290.5,2259
1290.5,2130
1290.5,2024
1290.5,1860
1290.5,1730
1290.6,1695
1290.6,1613
1290.6,1448
1290.6,1296
1290.6,1143
1290.7,1049
1290.7,955
1290.7,943
1290.7,990
1290.7,1108
1290.8,1319
1290.8,1601
1290.8,1918
1290.8,2306
1290.8,2635
1290.9,2894
1290.9,3117
1290.9,3375
1290.9,3481
1290.9,3481
1291,3481
1291,3293
1291,3093
1291,3093
1291,2988
1291.1,2847
1291.1,2776
1291.1,2729
1291.1,2659
1291.1,2506
1291.2,2447
1291.2,2424
1291.2,2365
1291.2,2306
1291.2,2224
1291.3,2153
1291.3,2153
1291.3,2059
1291.3,1965
1291.3,1942
1291.4,1883
1291.4,1836
1291.4,1742
1291.4,1589
1291.4,1413
1291.5,1413
1291.5,1366
1291.5,1307
1291.5,1284
1291.5,1296
1291.6,1437
1291.6,1672
1291.6,1989
1291.6,2318
1291.6,2565
1291.7,2894
1291.7,3281
1291.7,3552
1291.7,3669
1291.7,3693
1291.8,3669
1291.8,3575
1291.8,3422
1291.8,3234
1291.8,2999
1291.9,2811
1291.9,2670
1291.9,2635
1291.9,2694
1291.9,2694
1292,2576
1292,2435
1292,2330
1292,2271
1292,2189
1292.1,2095
1292.1,2036
1292.1,2036
1292.1,2048
1292.1,1965
1292.2,1777
1292.2,1625
1292.2,1566
1292.2,1460
1292.2,1307
1292.3,1166
1292.3,1084
1292.3,1096
1292.3,1084
1292.3,1037
1292.4,943
1292.4,896
1292.4,943
1292.4,1037
1292.4,1272
1292.5,1578
1292.5,2001
1292.5,2553
1292.5,3023
1292.5,3258
1292.6,3317
1292.6,3352
1292.6,3246
1292.6,3270
1292.6,3281
1292.7,3164
1292.7,3035
1292.7,2882
1292.7,2729
1292.7,2635
1292.8,2553
1292.8,2435
1292.8,2353
1292.8,2306
1292.8,2259
1292.9,2130
1292.9,2059
1292.9,1942
1292.9,1836
1292.9,1719
1293,1625
1293,1554
1293,1542
1293,1495
1293,1460
1293.1,1413
1293.1,1331
1293.1,1155
1293.1,1025
1293.1,967
1293.2,920
1293.2,908
1293.2,896
1293.2,884
1293.2,873
1293.3,837
1293.3,920
1293.3,1155
1293.3,1472
1293.3,1848
1293.4,2200
1293.4,2494
1293.4,2811
1293.4,3035
1293.4,3199
1293.5,3223
1293.5,3199
1293.5,3199
1293.5,3176
1293.5,3035
1293.6,2929
1293.6,2858
1293.6,2753
1293.6,2670
1293.6,2576
1293.7,2506
1293.7,2482
1293.7,2447
1293.7,2388
1293.7,2365
1293.8,2341
1293.8,2306
1293.8,2283
1293.8,2189
1293.8,2083
1293.9,2012
1293.9,1824
1293.9,1672
1293.9,1613
1293.9,1542
1294,1531
1294,1507
1294,1460
1294,1354
1294,1213
1294.1,1061
1294.1,908
1294.1,814
1294.1,802
1294.1,884
1294.2,943
1294.2,1143
1294.2,1366
1294.2,1578
1294.2,1907
1294.3,2330
1294.3,2800
1294.3,3082
1294.3,3199
1294.3,3270
1294.4,3411
1294.4,3540
1294.4,3540
1294.4,3458
1294.4,3270
1294.5,3117
1294.5,2964
1294.5,2764
1294.5,2600
1294.5,2565
1294.6,2518
1294.6,2494
1294.6,2529
1294.6,2600
1294.6,2623
1294.7,2576
1294.7,2506
1294.7,2388
1294.7,2224
1294.7,2071
1294.8,1962
1294.8,1905
1294.8,1858
1294.8,1734
1294.8,1592
1294.9,1506
1294.9,1478
1294.9,1440
1294.9,1383
1294.9,1326
1295,1297
1295,1335
1295,1326
1295,1373
1295,1364
1295.1,1373
1295.1,1364
1295.1,1497
1295.1,1763
1295.1,2105
1295.2,2494
1295.2,2836
1295.2,3064
1295.2,3159
1295.2,3226
1295.3,3273
1295.3,3264
1295.3,3235
1295.3,3169
1295.3,3112
1295.4,2979
1295.4,2846
1295.4,2732
1295.4,2608
1295.4,2523
1295.5,2513
1295.5,2523
1295.5,2494
1295.5,2409
1295.5,2428
1295.6,2456
1295.6,2409
1295.6,2295
1295.6,2124
1295.6,1953
1295.7,1915
1295.7,1858
1295.7,1706
1295.7,1639
1295.7,1592
1295.8,1421
1295.8,1250
1295.8,1221
1295.8,1326
1295.8,1326
1295.9,1297
1295.9,1269
1295.9,1269
1295.9,1250
1295.9,1221
1296,1183
1296,1278
1296,1468
1296,1810
1296,2276
1296.1,2713
1296.1,3083
1296.1,3330
1296.1,3416
1296.1,3463
1296.2,3482
1296.2,3435
1296.2,3340
1296.2,3207
1296.2,3045
1296.3,2893
1296.3,2817
1296.3,2694
1296.3,2561
1296.3,2485
1296.4,2447
1296.4,2390
1296.4,2323
1296.4,2181
1296.4,1953
1296.5,1801
1296.5,1734
1296.5,1611
1296.5,1449
1296.5,1326
1296.6,1240
1296.6,1183
1296.6,1107
1296.6,1031
1296.6,993
1296.7,917
1296.7,841
1296.7,784
1296.7,699
1296.7,632
1296.8,651
1296.8,718
1296.8,860
1296.8,1107
1296.8,1487
1296.9,1915
1296.9,2266
1296.9,2513
1296.9,2713
1296.9,2903
1297,3007
1297,3007
1297,2988
1297,2969
1297,2931
1297.1,2836
1297.1,2703
1297.1,2570
1297.1,2361
1297.1,2285
1297.2,2285
1297.2,2352
1297.2,2304
1297.2,2285
1297.2,2285
1297.3,2209
1297.3,2114
1297.3,1962
1297.3,1829
1297.3,1715
1297.4,1611
1297.4,1563
1297.4,1516
1297.4,1468
1297.4,1449
1297.5,1402
1297.5,1364
1297.5,1354
1297.5,1402
1297.5,1430
1297.6,1440
1297.6,1497
1297.6,1706
1297.6,2019
1297.6,2273
1297.7,2543
1297.7,2820
1297.7,3000
1297.7,3203
1297.7,3300
1297.8,3330
1297.8,3330
1297.8,3263
1297.8,3188
1297.8,3053
1297.9,2888
1297.9,2813
1297.9,2685
1297.9,2565
1297.9,2535
1298,2558
1298,2498
1298,2415
1298,2340
1298,2220
1298.1,2153
1298.1,2108
1298.1,2055
1298.1,2033
1298.1,2025
1298.2,1950
1298.2,1823
1298.2,1710
1298.2,1590
1298.2,1545
1298.3,1508
1298.3,1485
1298.3,1485
1298.3,1440
1298.3,1403
1298.4,1380
1298.4,1343
1298.4,1365
1298.4,1545
1298.4,1800
1298.5,2055
1298.5,2363
1298.5,2685
1298.5,2985
1298.5,3180
1298.6,3255
1298.6,3285
1298.6,3255
1298.6,3203
1298.6,3143
1298.7,3015
1298.7,2895
1298.7,2745
1298.7,2618
1298.7,2550
1298.8,2505
1298.8,2430
1298.8,2363
1298.8,2310
1298.8,2288
1298.9,2318
1298.9,2310
1298.9,2243
1298.9,2153
1298.9,2070
1299,1928
1299,1778
1299,1688
1299,1628
1299,1620
1299.1,1620
1299.1,1538
1299.1,1440
1299.1,1335
1299.1,1245
1299.2,1238
1299.2,1260
1299.2,1290
1299.2,1328
1299.2,1305
1299.3,1260
1299.3,1238
1299.3,1283
1299.3,1373
1299.3,1568
1299.4,1785
1299.4,2070
1299.4,2445
1299.4,2805
1299.4,3030
1299.5,3165
1299.5,3240
1299.5,3248
1299.5,3203
1299.5,3038
1299.6,2865
1299.6,2723
1299.6,2580
1299.6,2468
1299.6,2445
1299.7,2460
1299.7,2430
1299.7,2340
1299.7,2250
1299.7,2190
1299.8,2168
1299.8,2130
1299.8,2100
1299.8,2063
1299.8,1920
1299.9,1695
1299.9,1583
1299.9,1598
1299.9,1538
1299.9,1433
1300,1395
1300,1388
1300,1335
1300,1275
1300,1298
1300.1,1335
1300.1,1290
1300.1,1200
1300.1,1163
1300.1,1088
1300.2,1020
1300.2,1013
1300.2,1058
1300.2,1133
1300.2,1328
1300.3,1680
1300.3,2070
1300.3,2453
1300.3,2738
1300.3,2933
1300.4,3045
1300.4,3098
1300.4,3143
1300.4,3150
1300.4,3083
1300.5,2978
1300.5,2888
1300.5,2738
1300.5,2625
1300.5,2490
1300.6,2310
1300.6,2243
1300.6,2273
1300.6,2265
1300.6,2213
1300.7,2145
1300.7,2115
1300.7,2108
1300.7,2025
1300.7,1898
1300.8,1808
1300.8,1748
1300.8,1695
1300.8,1635
1300.8,1545
1300.9,1470
1300.9,1403
1300.9,1313
1300.9,1253
1300.9,1200
1301,1148
1301,1178
1301,1208
1301,1223
1301,1215
1301.1,1193
1301.1,1155
1301.1,1208
1301.1,1343
1301.1,1515
1301.2,1755
1301.2,2010
1301.2,2325
1301.2,2633
1301.2,2888
1301.3,3098
1301.3,3278
1301.3,3390
1301.3,3383
1301.3,3315
1301.4,3225
1301.4,3113
1301.4,2940
1301.4,2723
1301.4,2520
1301.5,2415
1301.5,2355
1301.5,2348
1301.5,2385
1301.5,2385
1301.6,2258
1301.6,2085
1301.6,1958
1301.6,1853
1301.6,1830
1301.7,1785
1301.7,1703
1301.7,1613
1301.7,1493
1301.7,1410
1301.8,1380
1301.8,1350
1301.8,1328
1301.8,1275
1301.8,1185
1301.9,1073
1301.9,1043
1301.9,1035
1301.9,1013
1301.9,1035
1302,1080
1302,1178
1302,1380
1302,1755
1302,2100
1302.1,2528
1302.1,2783
1302.1,2955
1302.1,3135
1302.1,3218
1302.2,3173
1302.2,3060
1302.2,2970
1302.2,2843
1302.2,2655
1302.3,2490
1302.3,2408
1302.3,2340
1302.3,2250
1302.3,2168
1302.4,2160
1302.4,2130
1302.4,2108
1302.4,2078
1302.4,2033
1302.5,1920
1302.5,1845
1302.5,1823
1302.5,1785
1302.5,1755
1302.6,1770
1302.6,1740
1302.6,1688
1302.6,1673
1302.6,1650
1302.7,1583
1302.7,1530
1302.7,1440
1302.7,1380
1302.7,1335
1302.8,1365
1302.8,1523
1302.8,1718
1302.8,1973
1302.8,2355
1302.9,2745
1302.9,3053
1302.9,3210
1302.9,3278
1302.9,3308
1303,3308
1303,3225
1303,3068
1303,2858
1303,2663
1303.1,2595
1303.1,2580
1303.1,2513
1303.1,2423
1303.1,2363
1303.2,2265
1303.2,2153
1303.2,2138
1303.2,2160
1303.2,2160
1303.3,2130
1303.3,2063
1303.3,1920
1303.3,1838
1303.3,1800
1303.4,1718
1303.4,1598
1303.4,1523
1303.4,1425
1303.4,1298
1303.5,1223
1303.5,1253
1303.5,1268
1303.5,1268
1303.5,1200
1303.6,1163
1303.6,1238
1303.6,1335
1303.6,1508
1303.6,1755
1303.7,2183
1303.7,2633
1303.7,2985
1303.7,3165
1303.7,3308
1303.8,3458
1303.8,3510
1303.8,3510
1303.8,3420
1303.8,3203
1303.9,3023
1303.9,2933
1303.9,2805
1303.9,2663
1303.9,2618
1304,2603
1304,2565
1304,2483
1304,2423
1304,2363
1304.1,2295
1304.1,2190
1304.1,2055
1304.1,1860
1304.1,1725
1304.2,1613
1304.2,1568
1304.2,1485
1304.2,1418
1304.2,1343
1304.3,1268
1304.3,1215
1304.3,1155
1304.3,1118
1304.3,1065
1304.4,1035
1304.4,1058
1304.4,1148
1304.4,1200
1304.4,1200
1304.5,1200
1304.5,1343
1304.5,1650
1304.5,2025
1304.5,2385
1304.6,2693
1304.6,3008
1304.6,3278
1304.6,3398
1304.6,3398
1304.7,3315
1304.7,3263
1304.7,3195
1304.7,3105
1304.7,2963
1304.8,2798
1304.8,2685
1304.8,2535
1304.8,2408
1304.8,2348
1304.9,2333
1304.9,2295
1304.9,2318
1304.9,2333
1304.9,2295
1305,2168
1305,2063
1305,2018
1305,1943
1305,1845
1305.1,1793
1305.1,1733
1305.1,1605
1305.1,1515
1305.1,1470
1305.2,1500
1305.2,1485
1305.2,1395
1305.2,1313
1305.2,1245
1305.3,1200
1305.3,1193
1305.3,1163
1305.3,1245
1305.3,1365
1305.4,1523
1305.4,1718
1305.4,2018
1305.4,2310
1305.4,2693
1305.5,2970
1305.5,3210
1305.5,3405
1305.5,3488
1305.5,3473
1305.6,3383
1305.6,3270
1305.6,3128
1305.6,2933
1305.6,2745
1305.7,2558
1305.7,2415
1305.7,2318
1305.7,2250
1305.7,2310
1305.8,2355
1305.8,2258
1305.8,2168
1305.8,2123
1305.8,2078
1305.9,2018
1305.9,1950
1305.9,1860
1305.9,1778
1305.9,1628
1306,1463
1306,1305
1306,1238
1306,1238
1306,1215
1306.1,1155
1306.1,1133
1306.1,1125
1306.1,1088
1306.1,1058
1306.2,1073
1306.2,1043
1306.2,1028
1306.2,1103
1306.2,1313
1306.3,1605
1306.3,1943
1306.3,2333
1306.3,2640
1306.3,2895
1306.4,3120
1306.4,3233
1306.4,3218
1306.4,3158
1306.4,3158
1306.5,3075
1306.5,2933
1306.5,2775
1306.5,2535
1306.5,2430
1306.6,2400
1306.6,2303
1306.6,2235
1306.6,2205
1306.6,2175
1306.7,2145
1306.7,2123
1306.7,2108
1306.7,2003
1306.7,1905
1306.8,1778
1306.8,1665
1306.8,1628
1306.8,1583
1306.8,1508
1306.9,1388
1306.9,1283
1306.9,1193
1306.9,1140
1306.9,1065
1307,1020
1307,1043
1307,1043
1307,1050
1307,1050
1307.1,1028
1307.1,1050
